,listing_id,dayname,price
850,3522134,Sunday,65.0
851,3522134,Thursday,65.0
852,3522134,Tuesday,65.0
853,3522134,Wednesday,65.0
854,3529241,Friday,87.0
855,3529241,Monday,87.0
856,3529241,Saturday,87.0
857,3529241,Sunday,87.0
858,3529241,Thursday,87.0
859,3529241,Tuesday,87.0
860,3529241,Wednesday,87.0
861,3563156,Friday,47.0
862,3563156,Monday,47.0
863,3563156,Saturday,47.0
864,3563156,Sunday,47.0
865,3563156,Thursday,47.0
866,3563156,Tuesday,47.0
867,3563156,Wednesday,47.0
868,3569949,Friday,94.21153846153847
869,3569949,Monday,93.3076923076923
870,3569949,Saturday,94.57692307692308
871,3569949,Sunday,93.11538461538461
872,3569949,Thursday,93.71698113207547
873,3569949,Tuesday,93.3076923076923
874,3569949,Wednesday,93.3076923076923
875,3590634,Friday,106.9423076923077
876,3590634,Monday,108.5576923076923
877,3590634,Saturday,106.9423076923077
878,3590634,Sunday,109.26923076923077
879,3590634,Thursday,109.77358490566037
880,3590634,Tuesday,108.92307692307692
881,3590634,Wednesday,108.92307692307692
882,3649639,Friday,110.0
883,3649639,Monday,70.0
884,3649639,Saturday,110.0
885,3649639,Sunday,70.38461538461539
886,3649639,Thursday,79.05660377358491
887,3649639,Tuesday,70.0
888,3649639,Wednesday,70.76923076923077
889,3654375,Friday,145.0
890,3654375,Monday,125.0
891,3654375,Saturday,145.0
892,3654375,Sunday,125.0
893,3654375,Thursday,125.0
894,3654375,Tuesday,125.0
895,3654375,Wednesday,125.0
896,3741771,Friday,155.0
897,3741771,Monday,135.0
898,3741771,Saturday,155.0
899,3741771,Sunday,135.0
900,3741771,Thursday,135.0
901,3741771,Tuesday,135.0
902,3741771,Wednesday,135.0
903,3741932,Friday,295.0
904,3741932,Monday,275.0
905,3741932,Saturday,295.0
906,3741932,Sunday,275.0
907,3741932,Thursday,275.0
908,3741932,Tuesday,275.0
909,3741932,Wednesday,275.0
910,3812545,Friday,144.6153846153846
911,3812545,Monday,136.92307692307693
912,3812545,Saturday,144.71153846153845
913,3812545,Sunday,137.21153846153845
914,3812545,Thursday,138.11320754716982
915,3812545,Tuesday,137.30769230769232
916,3812545,Wednesday,138.07692307692307
917,3868452,Friday,251.41509433962264
918,3868452,Monday,246.53846153846155
919,3868452,Saturday,251.53846153846155
920,3868452,Sunday,251.15384615384616
921,3868452,Thursday,251.15384615384616
922,3868452,Tuesday,246.53846153846155
923,3868452,Wednesday,246.53846153846155
924,3868910,Friday,135.0
925,3868910,Monday,120.0
926,3868910,Saturday,135.0
927,3868910,Sunday,120.0
928,3868910,Thursday,120.0
929,3868910,Tuesday,120.0
930,3868910,Wednesday,120.0
931,3888845,Friday,164.42307692307693
932,3888845,Monday,76.46153846153847
933,3888845,Saturday,164.42307692307693
934,3888845,Sunday,79.15384615384616
935,3888845,Thursday,82.50943396226415
936,3888845,Tuesday,74.6923076923077
937,3888845,Wednesday,75.07692307692308
938,3889212,Friday,96.75
939,3889212,Monday,94.15384615384616
940,3889212,Saturday,97.21153846153847
941,3889212,Sunday,94.63461538461539
942,3889212,Thursday,95.0
943,3889212,Tuesday,94.15384615384616
944,3889212,Wednesday,94.15384615384616
945,3893957,Friday,195.0
946,3893957,Monday,195.0
947,3893957,Saturday,195.0
948,3893957,Sunday,195.0
949,3893957,Thursday,195.0
950,3893957,Tuesday,195.0
951,3893957,Wednesday,195.0
952,3968877,Friday,99.07692307692308
953,3968877,Monday,96.34615384615384
954,3968877,Saturday,99.26923076923077
955,3968877,Sunday,96.8076923076923
956,3968877,Thursday,96.9245283018868
957,3968877,Tuesday,96.34615384615384
958,3968877,Wednesday,96.48076923076923
959,3986614,Friday,60.679245283018865
960,3986614,Monday,56.71153846153846
961,3986614,Saturday,60.44230769230769
962,3986614,Sunday,57.84615384615385
963,3986614,Thursday,59.07692307692308
964,3986614,Tuesday,56.59615384615385
965,3986614,Wednesday,56.67307692307692
966,3990524,Friday,45.0
967,3990524,Monday,45.0
968,3990524,Saturday,45.0
969,3990524,Sunday,45.0
970,3990524,Thursday,45.0
971,3990524,Tuesday,45.0
972,3990524,Wednesday,45.0
973,4021238,Friday,145.0
974,4021238,Monday,145.0
975,4021238,Saturday,145.0
976,4021238,Sunday,145.0
977,4021238,Thursday,145.0
978,4021238,Tuesday,145.0
979,4021238,Wednesday,145.0
980,4045013,Friday,273.0769230769231
981,4045013,Monday,273.0769230769231
982,4045013,Saturday,274.2307692307692
983,4045013,Sunday,273.0769230769231
984,4045013,Thursday,274.9056603773585
985,4045013,Tuesday,273.0769230769231
986,4045013,Wednesday,273.65384615384613
987,4054144,Friday,250.0
988,4054144,Monday,197.0
989,4054144,Saturday,250.0
990,4054144,Sunday,197.0
991,4054144,Thursday,197.0
992,4054144,Tuesday,197.0
993,4054144,Wednesday,197.0
994,4108784,Friday,63.78846153846154
995,4108784,Monday,57.28846153846154
996,4108784,Saturday,66.73076923076923
997,4108784,Sunday,59.38461538461539
998,4108784,Thursday,58.56603773584906
999,4108784,Tuesday,57.26923076923077
1000,4108784,Wednesday,56.42307692307692
1001,4124504,Friday,114.38461538461539
1002,4124504,Monday,100.34615384615384
1003,4124504,Saturday,114.38461538461539
1004,4124504,Sunday,100.73076923076923
1005,4124504,Thursday,101.49056603773585
1006,4124504,Tuesday,100.34615384615384
1007,4124504,Wednesday,100.34615384615384
1008,4129119,Friday,75.0
1009,4129119,Monday,68.0
1010,4129119,Saturday,75.0
1011,4129119,Sunday,68.0
1012,4129119,Thursday,68.0
1013,4129119,Tuesday,68.0
1014,4129119,Wednesday,68.0
1015,4173713,Friday,235.3846153846154
1016,4173713,Monday,234.23076923076923
1017,4173713,Saturday,234.80769230769232
1018,4173713,Sunday,233.65384615384616
1019,4173713,Thursday,235.47169811320754
1020,4173713,Tuesday,234.23076923076923
1021,4173713,Wednesday,234.23076923076923
1022,4182500,Friday,75.0
1023,4182500,Monday,75.0
1024,4182500,Saturday,75.0
1025,4182500,Sunday,75.0
1026,4182500,Thursday,75.0
1027,4182500,Tuesday,75.0
1028,4182500,Wednesday,75.0
1029,4183263,Friday,75.0
1030,4183263,Monday,65.0
1031,4183263,Saturday,75.0
1032,4183263,Sunday,65.0
1033,4183263,Thursday,65.0
1034,4183263,Tuesday,65.0
1035,4183263,Wednesday,65.0
1036,4241484,Friday,119.38461538461539
1037,4241484,Monday,104.40384615384616
1038,4241484,Saturday,123.61538461538461
1039,4241484,Sunday,106.40384615384616
1040,4241484,Thursday,105.71698113207547
1041,4241484,Tuesday,104.3076923076923
1042,4241484,Wednesday,104.48076923076923
1043,4285157,Friday,65.0
1044,4285157,Monday,50.0
1045,4285157,Saturday,65.0
1046,4285157,Sunday,50.0
1047,4285157,Thursday,50.0
1048,4285157,Tuesday,50.0
1049,4285157,Wednesday,50.0
1050,4304358,Friday,65.0
1051,4304358,Monday,55.0
1052,4304358,Saturday,65.0
1053,4304358,Sunday,55.0
1054,4304358,Thursday,55.0
1055,4304358,Tuesday,55.0
1056,4304358,Wednesday,55.0
1057,4311472,Friday,78.0
1058,4311472,Monday,78.0
1059,4311472,Saturday,78.0
1060,4311472,Sunday,78.0
1061,4311472,Thursday,78.0
1062,4311472,Tuesday,78.0
1063,4311472,Wednesday,78.0
1064,4362574,Friday,169.0
1065,4362574,Monday,169.0
1066,4362574,Saturday,169.0
1067,4362574,Sunday,169.0
1068,4362574,Thursday,169.0
1069,4362574,Tuesday,169.0
1070,4362574,Wednesday,169.0
1071,4374951,Friday,65.32692307692308
1072,4374951,Monday,65.0
1073,4374951,Saturday,65.36538461538461
1074,4374951,Sunday,65.0
1075,4374951,Thursday,65.05660377358491
1076,4374951,Tuesday,65.0
1077,4374951,Wednesday,65.0
1078,4375081,Friday,97.8076923076923
1079,4375081,Monday,97.21153846153847
1080,4375081,Saturday,97.8076923076923
1081,4375081,Sunday,97.28846153846153
1082,4375081,Thursday,97.30188679245283
1083,4375081,Tuesday,97.13461538461539
1084,4375081,Wednesday,97.13461538461539
1085,4394670,Friday,73.03846153846153
1086,4394670,Monday,57.78846153846154
1087,4394670,Saturday,73.03846153846153
1088,4394670,Sunday,58.17307692307692
1089,4394670,Thursday,58.132075471698116
1090,4394670,Tuesday,57.78846153846154
1091,4394670,Wednesday,57.78846153846154
1092,4429169,Friday,75.0
1093,4429169,Monday,75.0
1094,4429169,Saturday,75.0
1095,4429169,Sunday,75.0
1096,4429169,Thursday,75.0
1097,4429169,Tuesday,75.0
1098,4429169,Wednesday,75.0
1099,4448604,Friday,38.69230769230769
1100,4448604,Monday,37.75
1101,4448604,Saturday,38.73076923076923
1102,4448604,Sunday,37.94230769230769
1103,4448604,Thursday,38.15094339622642
1104,4448604,Tuesday,37.75
1105,4448604,Wednesday,37.80769230769231
1106,4510499,Friday,150.0
1107,4510499,Monday,150.0
1108,4510499,Saturday,150.0
1109,4510499,Sunday,150.0
1110,4510499,Thursday,150.0
1111,4510499,Tuesday,150.0
1112,4510499,Wednesday,150.0
1113,4515772,Friday,200.0
1114,4515772,Monday,200.0
1115,4515772,Saturday,200.0
1116,4515772,Sunday,200.0
1117,4515772,Thursday,200.0
1118,4515772,Tuesday,200.0
1119,4515772,Wednesday,200.0
1120,4547909,Friday,100.0
1121,4547909,Monday,100.0
1122,4547909,Saturday,100.0
1123,4547909,Sunday,100.0
1124,4547909,Thursday,100.0
1125,4547909,Tuesday,100.0
1126,4547909,Wednesday,100.0
1127,4587394,Friday,72.0
1128,4587394,Monday,72.0
1129,4587394,Saturday,72.0
1130,4587394,Sunday,72.0
1131,4587394,Thursday,72.0
1132,4587394,Tuesday,72.0
1133,4587394,Wednesday,72.0
1134,4764715,Friday,93.94339622641509
1135,4764715,Monday,93.1923076923077
1136,4764715,Saturday,94.15384615384616
1137,4764715,Sunday,93.1923076923077
1138,4764715,Thursday,93.0576923076923
1139,4764715,Tuesday,93.51923076923077
1140,4764715,Wednesday,93.42307692307692
1141,4811980,Friday,108.26923076923077
1142,4811980,Monday,107.5
1143,4811980,Saturday,108.26923076923077
1144,4811980,Sunday,108.07692307692308
1145,4811980,Thursday,108.39622641509433
1146,4811980,Tuesday,108.07692307692308
1147,4811980,Wednesday,108.17307692307692
1148,4846733,Friday,295.0
1149,4846733,Monday,220.0
1150,4846733,Saturday,295.0
1151,4846733,Sunday,220.0
1152,4846733,Thursday,220.0
1153,4846733,Tuesday,220.0
1154,4846733,Wednesday,220.0
1155,4875054,Friday,107.32075471698113
1156,4875054,Monday,103.23076923076923
1157,4875054,Saturday,107.42307692307692
1158,4875054,Sunday,103.63461538461539
1159,4875054,Thursday,104.32692307692308
1160,4875054,Tuesday,103.23076923076923
1161,4875054,Wednesday,103.23076923076923
1162,4895765,Friday,95.0
1163,4895765,Monday,95.0
1164,4895765,Saturday,95.0
1165,4895765,Sunday,95.0
1166,4895765,Thursday,95.0
1167,4895765,Tuesday,95.0
1168,4895765,Wednesday,95.0
1169,4937473,Friday,125.0
1170,4937473,Monday,95.0
1171,4937473,Saturday,125.0
1172,4937473,Sunday,95.0
1173,4937473,Thursday,95.0
1174,4937473,Tuesday,95.0
1175,4937473,Wednesday,95.0
1176,4939317,Friday,84.0
1177,4939317,Monday,84.0
1178,4939317,Saturday,84.0
1179,4939317,Sunday,84.0
1180,4939317,Thursday,84.0
1181,4939317,Tuesday,84.0
1182,4939317,Wednesday,84.0
1183,4994407,Friday,233.65384615384616
1184,4994407,Monday,230.76923076923077
1185,4994407,Saturday,233.65384615384616
1186,4994407,Sunday,231.73076923076923
1187,4994407,Thursday,234.9056603773585
1188,4994407,Tuesday,230.76923076923077
1189,4994407,Wednesday,230.76923076923077
1190,5114762,Friday,95.0
1191,5114762,Monday,80.0
1192,5114762,Saturday,95.0
1193,5114762,Sunday,80.0
1194,5114762,Thursday,80.0
1195,5114762,Tuesday,80.0
1196,5114762,Wednesday,80.0
1197,5144212,Friday,208.8490566037736
1198,5144212,Monday,196.23076923076923
1199,5144212,Saturday,209.26923076923077
1200,5144212,Sunday,196.96153846153845
1201,5144212,Thursday,202.21153846153845
1202,5144212,Tuesday,195.71153846153845
1203,5144212,Wednesday,196.92307692307693
1204,5151226,Friday,324.03846153846155
1205,5151226,Monday,300.96153846153845
1206,5151226,Saturday,325.0
1207,5151226,Sunday,301.9230769230769
1208,5151226,Thursday,301.41509433962267
1209,5151226,Tuesday,300.96153846153845
1210,5151226,Wednesday,300.96153846153845
1211,5170218,Friday,149.0566037735849
1212,5170218,Monday,149.0
1213,5170218,Saturday,149.1153846153846
1214,5170218,Sunday,149.0
1215,5170218,Thursday,149.0
1216,5170218,Tuesday,149.0
1217,5170218,Wednesday,149.0
1218,5213038,Friday,180.0
1219,5213038,Monday,180.0
1220,5213038,Saturday,180.0
1221,5213038,Sunday,180.0
1222,5213038,Thursday,180.0
1223,5213038,Tuesday,180.0
1224,5213038,Wednesday,180.0
1225,5261984,Friday,120.0
1226,5261984,Monday,120.0
1227,5261984,Saturday,120.0
1228,5261984,Sunday,120.0
1229,5261984,Thursday,120.0
1230,5261984,Tuesday,120.0
1231,5261984,Wednesday,120.0
1232,5262825,Friday,118.8076923076923
1233,5262825,Monday,96.67307692307692
1234,5262825,Saturday,118.8076923076923
1235,5262825,Sunday,96.63461538461539
1236,5262825,Thursday,97.37735849056604
1237,5262825,Tuesday,96.25
1238,5262825,Wednesday,96.63461538461539
1239,5333015,Friday,251.44230769230768
1240,5333015,Monday,250.0
1241,5333015,Saturday,251.44230769230768
1242,5333015,Sunday,250.0
1243,5333015,Thursday,250.0
1244,5333015,Tuesday,250.0
1245,5333015,Wednesday,250.0
1246,5336187,Friday,49.0
1247,5336187,Monday,49.0
1248,5336187,Saturday,49.0
1249,5336187,Sunday,49.0
1250,5336187,Thursday,49.0
1251,5336187,Tuesday,49.0
1252,5336187,Wednesday,49.0
1253,5344892,Friday,89.0
1254,5344892,Monday,89.0
1255,5344892,Saturday,89.0
1256,5344892,Sunday,89.0
1257,5344892,Thursday,89.0
1258,5344892,Tuesday,89.0
1259,5344892,Wednesday,89.0
1260,5354494,Friday,61.716981132075475
1261,5354494,Monday,57.98076923076923
1262,5354494,Saturday,61.38461538461539
1263,5354494,Sunday,58.92307692307692
1264,5354494,Thursday,58.71153846153846
1265,5354494,Tuesday,58.34615384615385
1266,5354494,Wednesday,58.44230769230769
1267,5405078,Friday,84.25
1268,5405078,Monday,82.53846153846153
1269,5405078,Saturday,84.53846153846153
1270,5405078,Sunday,83.1923076923077
1271,5405078,Thursday,82.9622641509434
1272,5405078,Tuesday,82.5
1273,5405078,Wednesday,82.75
1274,5464591,Friday,144.41509433962264
1275,5464591,Monday,139.1153846153846
1276,5464591,Saturday,143.92307692307693
1277,5464591,Sunday,139.1153846153846
1278,5464591,Thursday,139.69230769230768
1279,5464591,Tuesday,139.1153846153846
1280,5464591,Wednesday,139.1153846153846
1281,5481195,Friday,513.9423076923077
1282,5481195,Monday,472.88461538461536
1283,5481195,Saturday,513.9423076923077
1284,5481195,Sunday,472.88461538461536
1285,5481195,Thursday,514.2452830188679
1286,5481195,Tuesday,473.84615384615387
1287,5481195,Wednesday,478.2692307692308
1288,5506704,Friday,49.25
1289,5506704,Monday,49.0
1290,5506704,Saturday,49.26923076923077
1291,5506704,Sunday,49.0
1292,5506704,Thursday,49.0
1293,5506704,Tuesday,49.0
1294,5506704,Wednesday,49.0
1295,5507900,Friday,340.0
1296,5507900,Monday,275.38461538461536
1297,5507900,Saturday,340.0
1298,5507900,Sunday,275.38461538461536
1299,5507900,Thursday,310.0
1300,5507900,Tuesday,275.38461538461536
1301,5507900,Wednesday,275.38461538461536
1302,5696919,Friday,105.5576923076923
1303,5696919,Monday,101.92307692307692
1304,5696919,Saturday,106.61538461538461
1305,5696919,Sunday,102.42307692307692
1306,5696919,Thursday,103.01886792452831
1307,5696919,Tuesday,101.88461538461539
1308,5696919,Wednesday,101.92307692307692
1309,5716399,Friday,135.0
1310,5716399,Monday,115.0
1311,5716399,Saturday,135.0
1312,5716399,Sunday,115.0
1313,5716399,Thursday,115.0
1314,5716399,Tuesday,115.0
1315,5716399,Wednesday,115.0
1316,5830892,Friday,74.0
1317,5830892,Monday,74.0
1318,5830892,Saturday,74.0
1319,5830892,Sunday,74.0
1320,5830892,Thursday,74.0
1321,5830892,Tuesday,74.0
1322,5830892,Wednesday,74.0
1323,5839119,Friday,580.0
1324,5839119,Monday,512.5961538461538
1325,5839119,Saturday,580.0
1326,5839119,Sunday,508.36538461538464
1327,5839119,Thursday,560.0
1328,5839119,Tuesday,520.5769230769231
1329,5839119,Wednesday,521.3461538461538
1330,5850649,Friday,107.15384615384616
1331,5850649,Monday,98.5
1332,5850649,Saturday,108.09615384615384
1333,5850649,Sunday,99.15384615384616
1334,5850649,Thursday,99.13207547169812
1335,5850649,Tuesday,100.0
1336,5850649,Wednesday,99.0576923076923
1337,5851392,Friday,105.0
1338,5851392,Monday,83.0
1339,5851392,Saturday,105.0
1340,5851392,Sunday,83.0
1341,5851392,Thursday,83.0
1342,5851392,Tuesday,83.0
1343,5851392,Wednesday,83.0
1344,5868695,Friday,364.8076923076923
1345,5868695,Monday,234.8846153846154
1346,5868695,Saturday,364.8076923076923
1347,5868695,Sunday,256.4807692307692
1348,5868695,Thursday,278.58490566037733
1349,5868695,Tuesday,253.46153846153845
1350,5868695,Wednesday,270.96153846153845
1351,5917298,Friday,60.0
1352,5917298,Monday,60.0
1353,5917298,Saturday,60.0
1354,5917298,Sunday,60.0
1355,5917298,Thursday,60.0
1356,5917298,Tuesday,60.0
1357,5917298,Wednesday,60.0
1358,5947797,Friday,77.0
1359,5947797,Monday,75.5576923076923
1360,5947797,Saturday,77.0
1361,5947797,Sunday,76.0
1362,5947797,Thursday,76.54716981132076
1363,5947797,Tuesday,75.5576923076923
1364,5947797,Wednesday,75.5576923076923
1365,6015623,Friday,75.28301886792453
1366,6015623,Monday,73.65384615384616
1367,6015623,Saturday,75.25
1368,6015623,Sunday,73.71153846153847
1369,6015623,Thursday,74.71153846153847
1370,6015623,Tuesday,73.73076923076923
1371,6015623,Wednesday,73.71153846153847
1372,6054250,Friday,148.03846153846155
1373,6054250,Monday,96.23076923076923
1374,6054250,Saturday,146.8846153846154
1375,6054250,Sunday,95.38461538461539
1376,6054250,Thursday,96.69811320754717
1377,6054250,Tuesday,96.42307692307692
1378,6054250,Wednesday,96.73076923076923
1379,6056098,Friday,150.0
1380,6056098,Monday,150.0
1381,6056098,Saturday,150.0
1382,6056098,Sunday,150.0
1383,6056098,Thursday,150.0
1384,6056098,Tuesday,150.0
1385,6056098,Wednesday,150.0
1386,6079982,Friday,105.0
1387,6079982,Monday,89.0
1388,6079982,Saturday,105.0
1389,6079982,Sunday,89.0
1390,6079982,Thursday,89.0
1391,6079982,Tuesday,89.0
1392,6079982,Wednesday,89.0
1393,6145162,Friday,59.0
1394,6145162,Monday,49.0
1395,6145162,Saturday,59.0
1396,6145162,Sunday,49.0
1397,6145162,Thursday,49.0
1398,6145162,Tuesday,49.0
1399,6145162,Wednesday,49.0
1400,6170347,Friday,51.73076923076923
1401,6170347,Monday,51.55769230769231
1402,6170347,Saturday,51.76923076923077
1403,6170347,Sunday,51.34615384615385
1404,6170347,Thursday,51.698113207547166
1405,6170347,Tuesday,51.53846153846154
1406,6170347,Wednesday,51.53846153846154
1407,6180513,Friday,190.0
1408,6180513,Monday,132.0
1409,6180513,Saturday,190.0
1410,6180513,Sunday,132.0
1411,6180513,Thursday,132.0
1412,6180513,Tuesday,132.0
1413,6180513,Wednesday,132.0
1414,6184213,Friday,110.0
1415,6184213,Monday,110.0
1416,6184213,Saturday,110.0
1417,6184213,Sunday,110.0
1418,6184213,Thursday,110.0
1419,6184213,Tuesday,110.0
1420,6184213,Wednesday,110.0
1421,6197585,Friday,100.0
1422,6197585,Monday,41.0
1423,6197585,Saturday,100.0
1424,6197585,Sunday,41.0
1425,6197585,Thursday,41.0
1426,6197585,Tuesday,41.0
1427,6197585,Wednesday,41.0
1428,6227094,Friday,73.09615384615384
1429,6227094,Monday,71.6923076923077
1430,6227094,Saturday,73.09615384615384
1431,6227094,Sunday,72.0
1432,6227094,Thursday,73.0
1433,6227094,Tuesday,71.76923076923077
1434,6227094,Wednesday,71.76923076923077
1435,6234618,Friday,78.0576923076923
1436,6234618,Monday,78.0576923076923
1437,6234618,Saturday,78.17307692307692
1438,6234618,Sunday,78.5576923076923
1439,6234618,Thursday,79.11320754716981
1440,6234618,Tuesday,78.11538461538461
1441,6234618,Wednesday,78.11538461538461
