listing_id,dayname,price
37964414,Saturday,73.0
37964414,Sunday,73.0
37964414,Thursday,73.0
37964414,Tuesday,73.0
37964414,Wednesday,73.0
37969437,Friday,158.39622641509433
37969437,Monday,109.86538461538461
37969437,Saturday,159.32692307692307
37969437,Sunday,111.76923076923077
37969437,Thursday,110.17307692307692
37969437,Tuesday,110.17307692307692
37969437,Wednesday,110.17307692307692
37974419,Friday,169.57692307692307
37974419,Monday,139.0
37974419,Saturday,169.57692307692307
37974419,Sunday,139.0
37974419,Thursday,139.37735849056602
37974419,Tuesday,139.0
37974419,Wednesday,139.0
37974850,Friday,250.0
37974850,Monday,170.0
37974850,Saturday,250.0
37974850,Sunday,170.0
37974850,Thursday,170.0
37974850,Tuesday,170.0
37974850,Wednesday,170.0
37990138,Friday,58.90384615384615
37990138,Monday,56.30769230769231
37990138,Saturday,58.98076923076923
37990138,Sunday,55.59615384615385
37990138,Thursday,57.283018867924525
37990138,Tuesday,56.30769230769231
37990138,Wednesday,56.30769230769231
37997584,Friday,436.79245283018867
37997584,Monday,200.3846153846154
37997584,Saturday,444.71153846153845
37997584,Sunday,200.3846153846154
37997584,Thursday,201.73076923076923
37997584,Tuesday,200.3846153846154
37997584,Wednesday,201.73076923076923
38022086,Friday,445.88461538461536
38022086,Monday,415.38461538461536
38022086,Saturday,446.36538461538464
38022086,Sunday,420.5769230769231
38022086,Thursday,417.47169811320754
38022086,Tuesday,414.84615384615387
38022086,Wednesday,415.3269230769231
38030235,Friday,434.1509433962264
38030235,Monday,196.53846153846155
38030235,Saturday,436.8269230769231
38030235,Sunday,196.53846153846155
38030235,Thursday,198.07692307692307
38030235,Tuesday,196.53846153846155
38030235,Wednesday,198.07692307692307
38045465,Friday,100.0
38045465,Monday,100.0
38045465,Saturday,100.0
38045465,Sunday,100.0
38045465,Thursday,100.0
38045465,Tuesday,100.0
38045465,Wednesday,100.0
38052258,Friday,478.0769230769231
38052258,Monday,226.15384615384616
38052258,Saturday,481.9230769230769
38052258,Sunday,226.15384615384616
38052258,Thursday,224.71698113207546
38052258,Tuesday,226.15384615384616
38052258,Wednesday,227.21153846153845
38052261,Friday,541.2264150943396
38052261,Monday,281.0576923076923
38052261,Saturday,546.1538461538462
38052261,Sunday,280.5769230769231
38052261,Thursday,283.84615384615387
38052261,Tuesday,281.0576923076923
38052261,Wednesday,283.84615384615387
38070440,Friday,57.96153846153846
38070440,Monday,57.67307692307692
38070440,Saturday,57.98076923076923
38070440,Sunday,57.59615384615385
38070440,Thursday,57.84905660377358
38070440,Tuesday,57.84615384615385
38070440,Wednesday,57.84615384615385
38074026,Friday,149.0
38074026,Monday,99.0
38074026,Saturday,149.0
38074026,Sunday,99.0
38074026,Thursday,99.0
38074026,Tuesday,99.0
38074026,Wednesday,99.0
38094039,Friday,103.5
38094039,Monday,118.13461538461539
38094039,Saturday,103.5
38094039,Sunday,116.3076923076923
38094039,Thursday,117.0754716981132
38094039,Tuesday,118.13461538461539
38094039,Wednesday,118.13461538461539
38095780,Friday,191.80769230769232
38095780,Monday,177.34615384615384
38095780,Saturday,191.8846153846154
38095780,Sunday,180.6346153846154
38095780,Thursday,178.75471698113208
38095780,Tuesday,176.80769230769232
38095780,Wednesday,177.15384615384616
38095785,Friday,112.03846153846153
38095785,Monday,103.59615384615384
38095785,Saturday,112.17307692307692
38095785,Sunday,105.03846153846153
38095785,Thursday,104.0754716981132
38095785,Tuesday,103.48076923076923
38095785,Wednesday,103.59615384615384
38097291,Friday,397.3076923076923
38097291,Monday,183.76923076923077
38097291,Saturday,401.15384615384613
38097291,Sunday,183.76923076923077
38097291,Thursday,183.22641509433961
38097291,Tuesday,183.76923076923077
38097291,Wednesday,184.46153846153845
38099305,Friday,150.0
38099305,Monday,150.0
38099305,Saturday,150.0
38099305,Sunday,150.0
38099305,Thursday,150.0
38099305,Tuesday,150.0
38099305,Wednesday,150.0
38101122,Friday,127.21153846153847
38101122,Monday,123.73076923076923
38101122,Saturday,127.01923076923077
38101122,Sunday,124.23076923076923
38101122,Thursday,124.81132075471699
38101122,Tuesday,124.23076923076923
38101122,Wednesday,124.42307692307692
38101783,Friday,171.6346153846154
38101783,Monday,168.46153846153845
38101783,Saturday,172.48076923076923
38101783,Sunday,168.75
38101783,Thursday,167.43396226415095
38101783,Tuesday,168.32692307692307
38101783,Wednesday,168.26923076923077
38112873,Friday,265.34615384615387
38112873,Monday,194.09615384615384
38112873,Saturday,261.8076923076923
38112873,Sunday,201.51923076923077
38112873,Thursday,199.9056603773585
38112873,Tuesday,192.3653846153846
38112873,Wednesday,196.23076923076923
38123308,Friday,131.96153846153845
38123308,Monday,123.32692307692308
38123308,Saturday,132.07692307692307
38123308,Sunday,125.07692307692308
38123308,Thursday,123.83018867924528
38123308,Tuesday,123.23076923076923
38123308,Wednesday,123.40384615384616
38129233,Friday,145.0
38129233,Monday,99.0
38129233,Saturday,145.0
38129233,Sunday,99.0
38129233,Thursday,99.0
38129233,Tuesday,99.0
38129233,Wednesday,99.0
38135882,Friday,547.8301886792453
38135882,Monday,277.6923076923077
38135882,Saturday,554.6153846153846
38135882,Sunday,276.8269230769231
38135882,Thursday,277.6923076923077
38135882,Tuesday,277.6923076923077
38135882,Wednesday,277.6923076923077
38151584,Friday,707.6923076923077
38151584,Monday,401.9230769230769
38151584,Saturday,705.7692307692307
38151584,Sunday,418.2692307692308
38151584,Thursday,413.20754716981133
38151584,Tuesday,401.9230769230769
38151584,Wednesday,401.9230769230769
38152084,Friday,15.0
38152084,Monday,15.0
38152084,Saturday,15.0
38152084,Sunday,15.0
38152084,Thursday,15.0
38152084,Tuesday,15.0
38152084,Wednesday,15.0
38178700,Friday,144.15384615384616
38178700,Monday,140.21153846153845
38178700,Saturday,144.57692307692307
38178700,Sunday,140.82692307692307
38178700,Thursday,141.66037735849056
38178700,Tuesday,140.01923076923077
38178700,Wednesday,140.03846153846155
38182048,Friday,201.0
38182048,Monday,150.0
38182048,Saturday,201.0
38182048,Sunday,150.0
38182048,Thursday,150.0
38182048,Tuesday,150.0
38182048,Wednesday,150.0
38183596,Friday,50.96153846153846
38183596,Monday,50.01923076923077
38183596,Saturday,51.01923076923077
38183596,Sunday,50.07692307692308
38183596,Thursday,50.15094339622642
38183596,Tuesday,50.0
38183596,Wednesday,50.01923076923077
38204389,Friday,344.0
38204389,Monday,335.09615384615387
38204389,Saturday,344.0
38204389,Sunday,344.0
38204389,Thursday,340.20754716981133
38204389,Tuesday,333.65384615384613
38204389,Wednesday,335.13461538461536
38209611,Friday,150.0
38209611,Monday,130.0
38209611,Saturday,150.0
38209611,Sunday,130.0
38209611,Thursday,130.0
38209611,Tuesday,130.0
38209611,Wednesday,130.0
38214746,Friday,59.28846153846154
38214746,Monday,54.63461538461539
38214746,Saturday,60.11538461538461
38214746,Sunday,55.01923076923077
38214746,Thursday,54.264150943396224
38214746,Tuesday,54.17307692307692
38214746,Wednesday,54.17307692307692
38217215,Friday,85.32692307692308
38217215,Monday,84.59615384615384
38217215,Saturday,85.96153846153847
38217215,Sunday,85.0
38217215,Thursday,84.73584905660377
38217215,Tuesday,84.59615384615384
38217215,Wednesday,84.73076923076923
38242587,Friday,98.9622641509434
38242587,Monday,98.1923076923077
38242587,Saturday,99.07692307692308
38242587,Sunday,98.09615384615384
38242587,Thursday,98.53846153846153
38242587,Tuesday,98.21153846153847
38242587,Wednesday,98.25
38260042,Friday,160.0
38260042,Monday,140.0
38260042,Saturday,160.0
38260042,Sunday,141.15384615384616
38260042,Thursday,140.0
38260042,Tuesday,140.0
38260042,Wednesday,140.0
38260663,Friday,59.0
38260663,Monday,57.11538461538461
38260663,Saturday,59.0
38260663,Sunday,57.5
38260663,Thursday,58.075471698113205
38260663,Tuesday,57.11538461538461
38260663,Wednesday,57.11538461538461
38266279,Friday,91.13461538461539
38266279,Monday,90.28846153846153
38266279,Saturday,91.26923076923077
38266279,Sunday,90.40384615384616
38266279,Thursday,90.18867924528301
38266279,Tuesday,90.0
38266279,Wednesday,90.0
38288393,Friday,528.9622641509434
38288393,Monday,277.6923076923077
38288393,Saturday,529.6153846153846
38288393,Sunday,276.8269230769231
38288393,Thursday,277.6923076923077
38288393,Tuesday,277.6923076923077
38288393,Wednesday,277.6923076923077
38298383,Friday,275.0
38298383,Monday,264.13461538461536
38298383,Saturday,275.0
38298383,Sunday,264.13461538461536
38298383,Thursday,265.37735849056605
38298383,Tuesday,264.13461538461536
38298383,Wednesday,264.13461538461536
38298493,Friday,150.20754716981133
38298493,Monday,119.53846153846153
38298493,Saturday,150.44230769230768
38298493,Sunday,119.09615384615384
38298493,Thursday,119.57692307692308
38298493,Tuesday,119.53846153846153
38298493,Wednesday,119.53846153846153
38322547,Friday,170.0
38322547,Monday,135.0
38322547,Saturday,170.0
38322547,Sunday,135.0
38322547,Thursday,135.0
38322547,Tuesday,135.0
38322547,Wednesday,135.0
38328291,Friday,200.03846153846155
38328291,Monday,200.0
38328291,Saturday,200.05769230769232
38328291,Sunday,200.0
38328291,Thursday,200.0
38328291,Tuesday,200.0
38328291,Wednesday,200.0
38329359,Friday,205.19230769230768
38329359,Monday,200.0
38329359,Saturday,205.19230769230768
38329359,Sunday,200.01923076923077
38329359,Thursday,200.0
38329359,Tuesday,200.0
38329359,Wednesday,200.0
38343217,Friday,41.0
38343217,Monday,40.0
38343217,Saturday,41.0
38343217,Sunday,40.0
38343217,Thursday,40.0
38343217,Tuesday,40.0
38343217,Wednesday,40.0
38358756,Friday,64.6923076923077
38358756,Monday,62.86538461538461
38358756,Saturday,64.73076923076923
38358756,Sunday,63.69230769230769
38358756,Thursday,63.41509433962264
38358756,Tuesday,62.67307692307692
38358756,Wednesday,62.67307692307692
38379294,Friday,304.7307692307692
38379294,Monday,299.61538461538464
38379294,Saturday,305.21153846153845
38379294,Sunday,298.75
38379294,Thursday,299.20754716981133
38379294,Tuesday,297.63461538461536
38379294,Wednesday,298.40384615384613
38413800,Friday,303.7307692307692
38413800,Monday,197.75
38413800,Saturday,302.78846153846155
38413800,Sunday,198.5
38413800,Thursday,207.81132075471697
38413800,Tuesday,197.51923076923077
38413800,Wednesday,197.8653846153846
38448857,Friday,86.67307692307692
38448857,Monday,85.0
38448857,Saturday,86.6923076923077
38448857,Sunday,85.13461538461539
38448857,Thursday,85.01886792452831
38448857,Tuesday,85.0
38448857,Wednesday,85.0
38453728,Friday,59.84615384615385
38453728,Monday,59.90384615384615
38453728,Saturday,59.84615384615385
38453728,Sunday,59.90384615384615
38453728,Thursday,59.924528301886795
38453728,Tuesday,59.90384615384615
38453728,Wednesday,59.90384615384615
38487193,Friday,109.38461538461539
38487193,Monday,99.1923076923077
38487193,Saturday,109.38461538461539
38487193,Sunday,99.76923076923077
38487193,Thursday,99.0
38487193,Tuesday,99.0
38487193,Wednesday,99.0
38491874,Friday,129.57692307692307
38491874,Monday,99.0
38491874,Saturday,129.57692307692307
38491874,Sunday,99.0
38491874,Thursday,99.56603773584905
38491874,Tuesday,99.0
38491874,Wednesday,99.0
38530930,Friday,40.03846153846154
38530930,Monday,40.0
38530930,Saturday,40.03846153846154
38530930,Sunday,40.0
38530930,Thursday,40.0
38530930,Tuesday,40.0
38530930,Wednesday,40.0
38538781,Friday,110.6923076923077
38538781,Monday,93.0
38538781,Saturday,110.6923076923077
38538781,Sunday,93.5
38538781,Thursday,94.01886792452831
38538781,Tuesday,93.0
38538781,Wednesday,93.0
38540766,Friday,99.0
38540766,Monday,99.0
38540766,Saturday,99.0
38540766,Sunday,99.0
38540766,Thursday,99.0
38540766,Tuesday,99.0
38540766,Wednesday,99.0
38541159,Friday,50.0
38541159,Monday,45.0
38541159,Saturday,50.0
38541159,Sunday,45.0
38541159,Thursday,45.0
38541159,Tuesday,45.0
38541159,Wednesday,45.0
38568166,Friday,100.0
38568166,Monday,100.0
38568166,Saturday,100.0
38568166,Sunday,100.0
38568166,Thursday,100.0
38568166,Tuesday,100.0
38568166,Wednesday,100.0
38573541,Friday,190.67307692307693
38573541,Monday,162.65384615384616
38573541,Saturday,190.67307692307693
38573541,Sunday,160.3846153846154
38573541,Thursday,162.9433962264151
38573541,Tuesday,163.69230769230768
38573541,Wednesday,162.0
38597290,Friday,160.15384615384616
38597290,Monday,136.73076923076923
38597290,Saturday,160.73076923076923
38597290,Sunday,137.8846153846154
38597290,Thursday,136.41509433962264
38597290,Tuesday,136.15384615384616
38597290,Wednesday,136.73076923076923
38600691,Friday,165.48076923076923
38600691,Monday,161.67307692307693
38600691,Saturday,165.48076923076923
38600691,Sunday,162.09615384615384
38600691,Thursday,162.81132075471697
38600691,Tuesday,163.8846153846154
38600691,Wednesday,163.8846153846154
38603834,Friday,130.0
38603834,Monday,130.0
38603834,Saturday,130.0
38603834,Sunday,130.0
38603834,Thursday,130.0
38603834,Tuesday,130.0
38603834,Wednesday,130.0
38616361,Friday,68.23076923076923
38616361,Monday,67.0
38616361,Saturday,68.46153846153847
38616361,Sunday,67.5576923076923
38616361,Thursday,67.52830188679245
38616361,Tuesday,67.0
38616361,Wednesday,67.01923076923077
38624441,Friday,59.80769230769231
38624441,Monday,52.5
38624441,Saturday,60.23076923076923
38624441,Sunday,53.11538461538461
38624441,Thursday,53.471698113207545
38624441,Tuesday,52.5
38624441,Wednesday,52.5
38642094,Friday,52.01923076923077
38642094,Monday,52.30769230769231
38642094,Saturday,52.30769230769231
38642094,Sunday,52.30769230769231
38642094,Thursday,52.35849056603774
38642094,Tuesday,52.30769230769231
38642094,Wednesday,52.30769230769231
38647370,Friday,451.96153846153845
38647370,Monday,280.53846153846155
38647370,Saturday,455.46153846153845
38647370,Sunday,331.4807692307692
38647370,Thursday,309.22641509433964
38647370,Tuesday,259.5192307692308
38647370,Wednesday,264.2692307692308
38659759,Friday,180.8846153846154
38659759,Monday,174.78846153846155
38659759,Saturday,180.8846153846154
38659759,Sunday,174.92307692307693
38659759,Thursday,175.88679245283018
38659759,Tuesday,174.78846153846155
38659759,Wednesday,174.78846153846155
38670161,Friday,416.46153846153845
38670161,Monday,193.26923076923077
38670161,Saturday,418.38461538461536
38670161,Sunday,193.26923076923077
38670161,Thursday,195.37735849056602
38670161,Tuesday,193.26923076923077
38670161,Wednesday,194.80769230769232
38710999,Friday,405.0
38710999,Monday,181.46153846153845
38710999,Saturday,408.84615384615387
38710999,Sunday,181.46153846153845
38710999,Thursday,180.39622641509433
38710999,Tuesday,181.46153846153845
38710999,Wednesday,182.15384615384616
38711002,Friday,534.622641509434
38711002,Monday,276.34615384615387
38711002,Saturday,537.3076923076923
38711002,Sunday,276.34615384615387
38711002,Thursday,276.34615384615387
38711002,Tuesday,276.34615384615387
38711002,Wednesday,276.34615384615387
38727711,Friday,149.39622641509433
38727711,Monday,144.55769230769232
38727711,Saturday,149.09615384615384
38727711,Sunday,144.21153846153845
38727711,Thursday,144.34615384615384
38727711,Tuesday,143.17307692307693
38727711,Wednesday,143.75
38784372,Friday,755.377358490566
38784372,Monday,346.9230769230769
38784372,Saturday,760.3846153846154
38784372,Sunday,345.0
38784372,Thursday,346.9230769230769
38784372,Tuesday,345.0
38784372,Wednesday,345.0
38784373,Friday,400.9622641509434
38784373,Monday,186.15384615384616
38784373,Saturday,404.9230769230769
38784373,Sunday,186.15384615384616
38784373,Thursday,188.26923076923077
38784373,Tuesday,186.15384615384616
38784373,Wednesday,187.69230769230768
38796139,Friday,45.39622641509434
38796139,Monday,38.94230769230769
38796139,Saturday,45.40384615384615
38796139,Sunday,38.94230769230769
38796139,Thursday,39.0
38796139,Tuesday,38.94230769230769
38796139,Wednesday,39.03846153846154
38817764,Friday,157.98076923076923
38817764,Monday,110.17307692307692
38817764,Saturday,157.98076923076923
38817764,Sunday,110.17307692307692
38817764,Thursday,110.18867924528301
38817764,Tuesday,110.48076923076923
38817764,Wednesday,110.48076923076923
38825791,Friday,56.09615384615385
38825791,Monday,52.78846153846154
38825791,Saturday,56.13461538461539
38825791,Sunday,52.69230769230769
38825791,Thursday,53.56603773584906
38825791,Tuesday,52.59615384615385
38825791,Wednesday,52.59615384615385
38826892,Friday,219.0
38826892,Monday,219.0
38826892,Saturday,219.0
38826892,Sunday,219.0
38826892,Thursday,219.0
38826892,Tuesday,219.0
38826892,Wednesday,219.0
38842684,Friday,290.1730769230769
38842684,Monday,274.0
38842684,Saturday,291.5
38842684,Sunday,278.86538461538464
38842684,Thursday,273.79245283018867
38842684,Tuesday,274.0
38842684,Wednesday,272.84615384615387
38849359,Friday,178.57692307692307
38849359,Monday,155.94230769230768
38849359,Saturday,178.57692307692307
38849359,Sunday,155.94230769230768
38849359,Thursday,155.66037735849056
38849359,Tuesday,155.42307692307693
38849359,Wednesday,155.42307692307693
38867480,Friday,62.24528301886792
38867480,Monday,61.55769230769231
38867480,Saturday,62.86538461538461
38867480,Sunday,61.46153846153846
38867480,Thursday,61.69230769230769
38867480,Tuesday,61.55769230769231
38867480,Wednesday,61.57692307692308
38903164,Friday,225.98076923076923
38903164,Monday,225.0
38903164,Saturday,226.6346153846154
38903164,Sunday,225.0
38903164,Thursday,225.0
38903164,Tuesday,225.0
38903164,Wednesday,225.0
38923649,Friday,270.3076923076923
38923649,Monday,169.78846153846155
38923649,Saturday,272.3076923076923
38923649,Sunday,197.25
38923649,Thursday,187.0188679245283
38923649,Tuesday,159.23076923076923
38923649,Wednesday,161.3846153846154
38923965,Friday,145.0
38923965,Monday,145.0
38923965,Saturday,145.0
38923965,Sunday,145.0
38923965,Thursday,145.0
38923965,Tuesday,145.0
38923965,Wednesday,145.0
38931169,Friday,279.0192307692308
38931169,Monday,250.94230769230768
38931169,Saturday,279.2692307692308
38931169,Sunday,255.28846153846155
38931169,Thursday,253.67924528301887
38931169,Tuesday,246.8653846153846
38931169,Wednesday,249.42307692307693
38935174,Friday,276.53846153846155
38935174,Monday,218.48076923076923
38935174,Saturday,277.5192307692308
38935174,Sunday,223.1346153846154
38935174,Thursday,228.33962264150944
38935174,Tuesday,219.76923076923077
38935174,Wednesday,220.44230769230768
38953302,Friday,150.0
38953302,Monday,150.0
38953302,Saturday,150.0
38953302,Sunday,150.0
38953302,Thursday,150.0
38953302,Tuesday,150.0
38953302,Wednesday,150.0
38977178,Friday,125.59615384615384
38977178,Monday,124.3076923076923
38977178,Saturday,125.8076923076923
38977178,Sunday,124.32692307692308
38977178,Thursday,124.60377358490567
38977178,Tuesday,124.3076923076923
38977178,Wednesday,125.17307692307692
38978399,Friday,47.61538461538461
38978399,Monday,47.69230769230769
38978399,Saturday,47.63461538461539
38978399,Sunday,47.57692307692308
38978399,Thursday,47.660377358490564
38978399,Tuesday,47.69230769230769
38978399,Wednesday,47.69230769230769
39003531,Friday,125.03846153846153
39003531,Monday,125.0
39003531,Saturday,125.03846153846153
39003531,Sunday,125.0
39003531,Thursday,125.0
39003531,Tuesday,125.0
39003531,Wednesday,125.0
39007688,Friday,85.40384615384616
39007688,Monday,85.0
39007688,Saturday,85.5576923076923
39007688,Sunday,85.0
39007688,Thursday,85.0
39007688,Tuesday,85.0
39007688,Wednesday,85.0
39019007,Friday,196.26923076923077
39019007,Monday,187.07692307692307
39019007,Saturday,199.15384615384616
39019007,Sunday,187.8653846153846
39019007,Thursday,188.30188679245282
39019007,Tuesday,187.05769230769232
39019007,Wednesday,187.6346153846154
39025575,Friday,100.5
39025575,Monday,99.0
39025575,Saturday,100.5576923076923
39025575,Sunday,99.0
39025575,Thursday,99.0
39025575,Tuesday,99.0
39025575,Wednesday,99.0
39028181,Friday,72.0
39028181,Monday,72.0
39028181,Saturday,72.0
39028181,Sunday,72.0
39028181,Thursday,72.0
39028181,Tuesday,72.0
39028181,Wednesday,72.0
39036474,Friday,449.24528301886795
39036474,Monday,198.07692307692307
39036474,Saturday,452.21153846153845
39036474,Sunday,198.07692307692307
39036474,Thursday,200.0
39036474,Tuesday,198.07692307692307
39036474,Wednesday,200.0
39048434,Friday,150.23076923076923
39048434,Monday,141.57692307692307
39048434,Saturday,150.8846153846154
39048434,Sunday,141.3653846153846
39048434,Thursday,143.39622641509433
39048434,Tuesday,141.57692307692307
39048434,Wednesday,141.15384615384616
39112578,Friday,150.24528301886792
39112578,Monday,150.0
39112578,Saturday,150.3846153846154
39112578,Sunday,150.0
39112578,Thursday,150.0
39112578,Tuesday,150.0
39112578,Wednesday,150.0
39113069,Friday,128.64150943396226
39113069,Monday,125.03846153846153
39113069,Saturday,127.90384615384616
39113069,Sunday,125.25
39113069,Thursday,125.11538461538461
39113069,Tuesday,125.03846153846153
39113069,Wednesday,125.01923076923077
39156231,Friday,70.01886792452831
39156231,Monday,70.0
39156231,Saturday,70.0576923076923
39156231,Sunday,70.0
39156231,Thursday,70.0
39156231,Tuesday,70.0
39156231,Wednesday,70.0
39157712,Friday,98.20754716981132
39157712,Monday,98.46153846153847
39157712,Saturday,98.09615384615384
39157712,Sunday,98.26923076923077
39157712,Thursday,98.46153846153847
39157712,Tuesday,98.46153846153847
39157712,Wednesday,98.46153846153847
39170705,Friday,126.09615384615384
39170705,Monday,115.48076923076923
39170705,Saturday,128.32692307692307
39170705,Sunday,116.90384615384616
39170705,Thursday,117.16981132075472
39170705,Tuesday,115.01923076923077
39170705,Wednesday,115.5
39177450,Friday,271.7307692307692
39177450,Monday,230.0
39177450,Saturday,271.7307692307692
39177450,Sunday,230.57692307692307
39177450,Thursday,230.9433962264151
39177450,Tuesday,231.05769230769232
39177450,Wednesday,232.40384615384616
39191004,Friday,160.0
39191004,Monday,160.0
39191004,Saturday,160.0
39191004,Sunday,160.0
39191004,Thursday,160.0
39191004,Tuesday,160.0
39191004,Wednesday,160.0
39196663,Friday,88.23076923076923
39196663,Monday,79.1923076923077
39196663,Saturday,88.23076923076923
39196663,Sunday,79.57692307692308
39196663,Thursday,80.13207547169812
39196663,Tuesday,79.0
39196663,Wednesday,79.38461538461539
39199023,Friday,439.7307692307692
39199023,Monday,370.65384615384613
39199023,Saturday,439.7307692307692
39199023,Sunday,439.7307692307692
39199023,Thursday,371.6792452830189
39199023,Tuesday,370.65384615384613
39199023,Wednesday,372.5576923076923
39199324,Friday,316.46153846153845
39199324,Monday,270.65384615384613
39199324,Saturday,317.5192307692308
39199324,Sunday,317.5192307692308
39199324,Thursday,270.2641509433962
39199324,Tuesday,270.65384615384613
39199324,Wednesday,272.5576923076923
39201259,Friday,62.11538461538461
39201259,Monday,62.11538461538461
39201259,Saturday,62.11538461538461
39201259,Sunday,62.0
39201259,Thursday,62.056603773584904
39201259,Tuesday,62.11538461538461
39201259,Wednesday,62.11538461538461
39217268,Friday,84.51923076923077
39217268,Monday,81.5576923076923
39217268,Saturday,84.59615384615384
39217268,Sunday,82.0
39217268,Thursday,82.54716981132076
39217268,Tuesday,81.5576923076923
39217268,Wednesday,81.5576923076923
39224609,Friday,257.11538461538464
39224609,Monday,252.8653846153846
39224609,Saturday,259.78846153846155
39224609,Sunday,252.44230769230768
39224609,Thursday,252.9245283018868
39224609,Tuesday,252.84615384615384
39224609,Wednesday,253.17307692307693
39225051,Friday,150.0
39225051,Monday,150.0
39225051,Saturday,150.0
39225051,Sunday,150.0
39225051,Thursday,150.0
39225051,Tuesday,150.0
39225051,Wednesday,150.0
39226970,Friday,95.5
39226970,Monday,94.67307692307692
39226970,Saturday,95.5
39226970,Sunday,94.5
39226970,Thursday,96.11320754716981
39226970,Tuesday,94.67307692307692
39226970,Wednesday,94.67307692307692
39229606,Friday,123.23076923076923
39229606,Monday,121.51923076923077
39229606,Saturday,123.34615384615384
39229606,Sunday,123.34615384615384
39229606,Thursday,121.26415094339623
39229606,Tuesday,121.23076923076923
39229606,Wednesday,121.23076923076923
39230227,Friday,245.0
39230227,Monday,135.0
39230227,Saturday,245.0
39230227,Sunday,147.30769230769232
39230227,Thursday,135.0
39230227,Tuesday,135.0
39230227,Wednesday,135.0
39252932,Friday,268.0
39252932,Monday,268.0
39252932,Saturday,268.0
39252932,Sunday,268.0
39252932,Thursday,268.0
39252932,Tuesday,268.0
39252932,Wednesday,268.0
39308573,Friday,244.78846153846155
39308573,Monday,174.42307692307693
39308573,Saturday,243.65384615384616
39308573,Sunday,179.53846153846155
39308573,Thursday,177.18867924528303
39308573,Tuesday,172.44230769230768
39308573,Wednesday,174.0
39310190,Friday,115.0
39310190,Monday,112.01923076923077
39310190,Saturday,115.01923076923077
39310190,Sunday,113.46153846153847
39310190,Thursday,113.5576923076923
39310190,Tuesday,112.01923076923077
39310190,Wednesday,112.59615384615384
39322078,Friday,207.42307692307693
39322078,Monday,199.73076923076923
39322078,Saturday,208.15384615384616
39322078,Sunday,199.26923076923077
39322078,Thursday,200.28301886792454
39322078,Tuesday,199.0
39322078,Wednesday,199.0
39335641,Friday,82.8076923076923
39335641,Monday,81.26923076923077
39335641,Saturday,83.23076923076923
39335641,Sunday,81.92307692307692
39335641,Thursday,81.75471698113208
39335641,Tuesday,81.28846153846153
39335641,Wednesday,81.26923076923077
39342148,Friday,207.35849056603774
39342148,Monday,190.0
39342148,Saturday,207.69230769230768
39342148,Sunday,190.19230769230768
39342148,Thursday,190.0
39342148,Tuesday,190.0
39342148,Wednesday,190.0
39364782,Friday,175.0
39364782,Monday,175.0
39364782,Saturday,175.0
39364782,Sunday,175.0
39364782,Thursday,175.96153846153845
39364782,Tuesday,175.0
39364782,Wednesday,175.0
39365356,Friday,212.0
39365356,Monday,212.0
39365356,Saturday,212.0
39365356,Sunday,212.0
39365356,Thursday,212.0
39365356,Tuesday,212.0
39365356,Wednesday,212.0
39365364,Friday,212.0
39365364,Monday,212.0
39365364,Saturday,212.0
39365364,Sunday,212.0
39365364,Thursday,212.0
39365364,Tuesday,212.0
39365364,Wednesday,212.0
39365370,Friday,212.0
39365370,Monday,212.0
39365370,Saturday,212.0
39365370,Sunday,212.0
39365370,Thursday,212.0
39365370,Tuesday,212.0
39365370,Wednesday,212.0
39365377,Friday,212.0
39365377,Monday,212.0
39365377,Saturday,212.0
39365377,Sunday,212.0
39365377,Thursday,212.0
39365377,Tuesday,212.0
39365377,Wednesday,212.0
39418899,Friday,90.64150943396227
39418899,Monday,84.15384615384616
39418899,Saturday,90.96153846153847
39418899,Sunday,85.98076923076923
39418899,Thursday,86.13461538461539
39418899,Tuesday,84.07692307692308
39418899,Wednesday,84.51923076923077
39431117,Friday,87.42307692307692
39431117,Monday,43.0
39431117,Saturday,87.42307692307692
39431117,Sunday,43.0
39431117,Thursday,48.58490566037736
39431117,Tuesday,43.0
39431117,Wednesday,43.0
39435668,Friday,100.0
39435668,Monday,75.0
39435668,Saturday,100.0
39435668,Sunday,75.0
39435668,Thursday,75.0
39435668,Tuesday,75.0
39435668,Wednesday,75.0
39437623,Friday,65.01923076923077
39437623,Monday,65.0
39437623,Saturday,65.0576923076923
39437623,Sunday,65.0
39437623,Thursday,65.0
39437623,Tuesday,65.0
39437623,Wednesday,65.0
39439187,Friday,150.15384615384616
39439187,Monday,99.0
39439187,Saturday,152.84615384615384
39439187,Sunday,99.0
39439187,Thursday,106.9245283018868
39439187,Tuesday,99.0
39439187,Wednesday,104.38461538461539
39440197,Friday,102.5
39440197,Monday,101.34615384615384
39440197,Saturday,102.42307692307692
39440197,Sunday,100.67307692307692
39440197,Thursday,101.32075471698113
39440197,Tuesday,101.40384615384616
39440197,Wednesday,101.40384615384616
39444836,Friday,383.7692307692308
39444836,Monday,194.80769230769232
39444836,Saturday,383.7692307692308
39444836,Sunday,194.80769230769232
39444836,Thursday,197.26415094339623
39444836,Tuesday,194.80769230769232
39444836,Wednesday,196.73076923076923
39444837,Friday,477.6923076923077
39444837,Monday,239.23076923076923
39444837,Saturday,483.46153846153845
39444837,Sunday,239.23076923076923
39444837,Thursday,237.0754716981132
39444837,Tuesday,239.23076923076923
39444837,Wednesday,239.23076923076923
39461061,Friday,105.0
